"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/15/2020","AQS","060371103","9","5.1","ug/m3 LC","28","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/16/2020","AQS","060371103","9","6.2","ug/m3 LC","34","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/17/2020","AQS","060371103","9","5.2","ug/m3 LC","29","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/18/2020","AQS","060371103","9","6.1","ug/m3 LC","34","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/19/2020","AQS","060371103","9","5.1","ug/m3 LC","28","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/20/2020","AQS","060371103","9","4.6","ug/m3 LC","26","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/21/2020","AQS","060371103","9","5.4","ug/m3 LC","30","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/22/2020","AQS","060371103","9","4.3","ug/m3 LC","24","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/23/2020","AQS","060371103","9","3.5","ug/m3 LC","19","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/24/2020","AQS","060371103","9","4.7","ug/m3 LC","26","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/25/2020","AQS","060371103","9","3.3","ug/m3 LC","18","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/26/2020","AQS","060371103","9","4.1","ug/m3 LC","23","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/27/2020","AQS","060371103","9","6.5","ug/m3 LC","36","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/28/2020","AQS","060371103","9","7.1","ug/m3 LC","39","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/29/2020","AQS","060371103","9","9","ug/m3 LC","50","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/30/2020","AQS","060371103","9","8.4","ug/m3 LC","47","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/31/2020","AQS","060371103","9","9.7","ug/m3 LC","52","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/01/2020","AQS","060371103","9","12.6","ug/m3 LC","58","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/02/2020","AQS","060371103","9","10.5","ug/m3 LC","54","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/08/2020","AQS","060371103","9","3.2","ug/m3 LC","18","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/09/2020","AQS","060371103","9","1.3","ug/m3 LC","7","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/10/2020","AQS","060371103","9","2.2","ug/m3 LC","12","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/11/2020","AQS","060371103","9","7.1","ug/m3 LC","39","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/12/2020","AQS","060371103","9","5.7","ug/m3 LC","32","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/13/2020","AQS","060371103","9","4.5","ug/m3 LC","25","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/14/2020","AQS","060371103","9","8.4","ug/m3 LC","47","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/15/2020","AQS","060371103","9","7.7","ug/m3 LC","43","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/16/2020","AQS","060371103","9","10.4","ug/m3 LC","53","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/17/2020","AQS","060371103","9","6.1","ug/m3 LC","34","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/18/2020","AQS","060371103","9","4.7","ug/m3 LC","26","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/19/2020","AQS","060371103","9","4","ug/m3 LC","22","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/20/2020","AQS","060371103","9","6.6","ug/m3 LC","37","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/21/2020","AQS","060371103","9","8.5","ug/m3 LC","47","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/22/2020","AQS","060371103","9","10.2","ug/m3 LC","53","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/23/2020","AQS","060371103","9","15","ug/m3 LC","62","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/24/2020","AQS","060371103","9","12.2","ug/m3 LC","57","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/25/2020","AQS","060371103","9","13.8","ug/m3 LC","60","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/26/2020","AQS","060371103","9","15.9","ug/m3 LC","64","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/27/2020","AQS","060371103","9","15.4","ug/m3 LC","63","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/28/2020","AQS","060371103","9","15.9","ug/m3 LC","64","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/29/2020","AQS","060371103","9","19.5","ug/m3 LC","70","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/30/2020","AQS","060371103","9","18.1","ug/m3 LC","68","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/01/2020","AQS","060371103","9","13.5","ug/m3 LC","59","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/02/2020","AQS","060371103","9","10.7","ug/m3 LC","54","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/03/2020","AQS","060371103","9","8.9","ug/m3 LC","49","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/04/2020","AQS","060371103","9","14.2","ug/m3 LC","61","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/05/2020","AQS","060371103","9","14.5","ug/m3 LC","61","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/06/2020","AQS","060371103","9","13.5","ug/m3 LC","59","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/07/2020","AQS","060371103","9","16.2","ug/m3 LC","64","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/08/2020","AQS","060371103","9","22.2","ug/m3 LC","75","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/09/2020","AQS","060371103","9","21","ug/m3 LC","73","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/10/2020","AQS","060371103","9","14.6","ug/m3 LC","61","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/11/2020","AQS","060371103","9","9.2","ug/m3 LC","51","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/12/2020","AQS","060371103","9","6","ug/m3 LC","33","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/13/2020","AQS","060371103","9","6.9","ug/m3 LC","38","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/14/2020","AQS","060371103","9","8.2","ug/m3 LC","46","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/15/2020","AQS","060371103","9","9.8","ug/m3 LC","52","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/16/2020","AQS","060371103","9","10.8","ug/m3 LC","54","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/17/2020","AQS","060371103","9","11.4","ug/m3 LC","55","Los Angeles-North Main Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
